timestamp,rtt_ms,bandwidth_kbps,bandwidth_mbps,inference_ms,error_rate_pct,network_ok,bandwidth_ok
2026-04-20T11:41:58.688915,43.22,133.89,0.1308,0.0,0.0,1,1
2026-04-20T11:42:01.882215,29.93,227.34,0.222,0.0,0.0,1,1
2026-04-20T11:42:05.178153,52.27,105.01,0.1025,0.0,0.0,1,1
2026-04-20T11:42:08.291685,22.84,936.12,0.9142,0.0,0.0,1,1
2026-04-20T11:42:11.449710,40.43,2316.5,2.2622,0.0,0.0,1,1
2026-04-20T11:42:14.971474,74.93,35.4,0.0346,0.0,0.0,1,0
2026-04-20T11:42:18.205250,176.02,114.89,0.1122,0.0,0.0,1,1
2026-04-20T11:42:22.312845,29.0,2147.35,2.097,0.0,0.0,1,1
2026-04-20T11:42:25.439521,20.75,1231.72,1.2028,0.0,0.0,1,1
2026-04-20T11:42:28.807693,59.02,57.34,0.056,0.0,0.0,1,0
2026-04-20T11:42:32.162069,52.83,52.27,0.051,0.0,0.0,1,0
2026-04-20T11:42:35.356306,37.07,169.88,0.1659,0.0,0.0,1,1
2026-04-20T11:42:39.615269,25.27,112.49,0.1098,0.0,0.0,1,1
2026-04-20T11:42:42.844477,31.64,72.57,0.0709,0.0,0.0,1,0
2026-04-20T11:42:46.055906,94.35,190.19,0.1857,0.0,0.0,1,1
2026-04-20T11:42:49.221552,53.16,2390.77,2.3347,0.0,0.0,1,1
2026-04-20T11:42:52.420271,47.26,331.69,0.3239,0.0,0.0,1,1
2026-04-20T11:42:57.541414,53.96,60.61,0.0592,0.0,0.0,1,0
2026-04-20T11:43:00.751946,43.48,222.33,0.2171,0.0,0.0,1,1
2026-04-20T11:43:04.193225,96.67,102.12,0.0997,0.0,0.0,1,1
2026-04-20T11:43:07.365393,49.34,2205.93,2.1542,0.0,0.0,1,1
2026-04-20T11:43:10.474243,19.25,1603.02,1.5655,0.0,0.0,1,1
2026-04-20T11:43:13.610305,51.62,513.98,0.5019,0.0,0.0,1,1
2026-04-20T11:43:16.777336,38.58,196.83,0.1922,0.0,0.0,1,1
2026-04-20T11:43:19.972988,36.0,143.92,0.1405,0.0,0.0,1,1
2026-04-20T11:43:23.195118,62.49,136.92,0.1337,0.0,0.0,1,1
2026-04-20T11:43:27.086346,42.41,164.59,0.1607,0.0,0.0,1,1
2026-04-20T11:43:30.342675,46.41,131.91,0.1288,0.0,0.0,1,1
2026-04-20T11:43:33.733633,136.64,41.31,0.0403,0.0,0.0,1,0
2026-04-20T11:43:36.983717,56.73,86.52,0.0845,0.0,0.0,1,0
2026-04-20T11:43:40.171707,34.14,186.33,0.182,0.0,0.0,1,1
2026-04-20T11:43:43.353709,42.03,199.6,0.1949,0.0,0.0,1,1
2026-04-20T11:43:46.523980,34.34,219.54,0.2144,0.0,0.0,1,1
2026-04-20T11:43:49.879262,41.76,63.34,0.0619,0.0,0.0,1,0
2026-04-20T11:43:53.119823,121.25,100.99,0.0986,0.0,0.0,1,1
2026-04-20T11:43:56.311260,29.2,219.82,0.2147,0.0,0.0,1,1
2026-04-20T11:43:59.612498,58.42,83.69,0.0817,0.0,0.0,1,0
2026-04-20T11:44:02.756130,43.76,243.27,0.2376,0.0,0.0,1,1
2026-04-20T11:44:06.453134,69.92,95.29,0.0931,0.0,0.0,1,0
2026-04-20T11:44:09.791867,66.11,93.05,0.0909,0.0,0.0,1,0
2026-04-20T11:44:13.106347,62.21,72.76,0.0711,0.0,0.0,1,0
2026-04-20T11:44:16.304223,93.67,182.08,0.1778,0.0,0.0,1,1
2026-04-20T11:44:19.502045,85.96,207.37,0.2025,0.0,0.0,1,1
2026-04-20T11:44:23.020479,78.16,44.62,0.0436,0.0,0.0,1,0
2026-04-20T11:44:26.204423,44.42,1809.25,1.7668,0.0,0.0,1,1
2026-04-20T11:44:29.324410,24.73,1255.73,1.2263,0.0,0.0,1,1
2026-04-20T11:44:32.664870,109.27,62.79,0.0613,0.0,0.0,1,0
2026-04-20T11:44:35.964180,84.41,84.81,0.0828,0.0,0.0,1,0
2026-04-20T11:44:39.221905,55.8,176.42,0.1723,0.0,0.0,1,1
2026-04-20T11:44:43.132094,108.7,178.16,0.174,0.0,0.0,1,1
2026-04-20T11:44:46.275926,29.36,1563.07,1.5264,0.0,0.0,1,1
2026-04-20T11:44:50.468285,24.82,2480.19,2.4221,0.0,25.0,0,1
2026-04-20T11:44:53.770862,71.87,615.03,0.6006,0.0,0.0,1,1
2026-04-20T11:44:57.230265,145.0,1124.37,1.098,0.0,0.0,1,1
2026-04-20T11:45:00.633307,60.04,47.67,0.0466,0.0,0.0,1,0
2026-04-20T11:45:03.788691,177.72,1023.06,0.9991,0.0,0.0,1,1
2026-04-20T11:45:07.199612,213.2,40.34,0.0394,0.0,0.0,0,0
2026-04-20T11:45:10.380267,35.74,235.12,0.2296,0.0,0.0,1,1
2026-04-20T11:45:13.535733,38.91,1125.23,1.0989,0.0,0.0,1,1
2026-04-20T11:45:16.686197,19.47,1629.73,1.5915,0.0,0.0,1,1
2026-04-20T11:45:19.889181,61.29,236.11,0.2306,0.0,0.0,1,1
2026-04-20T11:45:23.071476,38.87,140.36,0.1371,0.0,0.0,1,1
2026-04-20T11:45:26.946255,75.33,153.74,0.1501,0.0,0.0,1,1
2026-04-20T11:45:30.346679,155.58,156.65,0.153,0.0,0.0,1,1
2026-04-20T11:45:36.042132,41.95,97.18,0.0949,0.0,0.0,1,0
2026-04-20T11:45:39.321209,166.38,411.16,0.4015,0.0,0.0,1,1
2026-04-20T11:45:42.612189,52.83,150.13,0.1466,0.0,0.0,1,1
2026-04-20T11:45:45.822823,58.94,127.85,0.1248,0.0,0.0,1,1
2026-04-20T11:45:49.038903,36.31,182.57,0.1783,0.0,0.0,1,1
2026-04-20T11:45:52.309000,56.87,82.84,0.0809,0.0,0.0,1,0
2026-04-20T11:45:55.527800,28.22,100.59,0.0982,0.0,0.0,1,1
2026-04-20T11:45:58.751527,108.45,94.0,0.0918,0.0,0.0,1,0
2026-04-20T11:46:03.080433,58.76,178.32,0.1741,0.0,0.0,1,1
2026-04-20T11:46:07.227073,97.84,162.71,0.1589,0.0,0.0,1,1
2026-04-20T11:46:10.479396,41.6,74.24,0.0725,0.0,0.0,1,0
2026-04-20T11:46:13.729854,88.83,167.17,0.1632,0.0,0.0,1,1
2026-04-20T11:46:17.065137,98.78,76.77,0.075,0.0,0.0,1,0
2026-04-20T11:46:20.355477,78.92,78.47,0.0766,0.0,0.0,1,0
2026-04-20T11:46:23.500253,55.03,915.91,0.8944,0.0,0.0,1,1
2026-04-20T11:46:26.707705,44.47,840.82,0.8211,0.0,0.0,1,1
2026-04-20T11:46:29.930043,46.53,234.7,0.2292,0.0,0.0,1,1
2026-04-20T11:46:35.410055,37.84,1767.05,1.7256,0.0,25.0,0,1
2026-04-20T11:46:38.711750,57.51,60.74,0.0593,0.0,0.0,1,0
2026-04-20T11:46:41.956786,69.28,219.24,0.2141,0.0,0.0,1,1
2026-04-20T11:46:45.247293,80.73,131.73,0.1286,0.0,0.0,1,1
2026-04-20T11:46:48.506146,74.7,190.37,0.1859,0.0,0.0,1,1
2026-04-20T11:46:51.744819,58.7,110.92,0.1083,0.0,0.0,1,1
2026-04-20T11:46:54.870347,53.86,337.71,0.3298,0.0,0.0,1,1
2026-04-20T11:46:58.115403,51.44,84.0,0.082,0.0,0.0,1,0
2026-04-20T11:47:01.570289,133.19,439.44,0.4291,0.0,0.0,1,1
2026-04-20T11:47:04.797485,111.81,142.53,0.1392,0.0,0.0,1,1
2026-04-20T11:47:08.081399,59.06,104.82,0.1024,0.0,0.0,1,1
2026-04-20T11:47:12.807572,32.22,1772.46,1.7309,0.0,0.0,1,1
2026-04-20T11:47:16.062572,45.62,89.86,0.0878,0.0,0.0,1,0
2026-04-20T11:47:19.257621,73.67,223.96,0.2187,0.0,0.0,1,1
2026-04-20T11:47:23.969800,40.65,236.44,0.2309,0.0,0.0,1,1
2026-04-20T11:47:27.227062,37.23,69.7,0.0681,0.0,0.0,1,0
2026-04-20T11:47:30.325241,73.75,1984.3,1.9378,0.0,0.0,1,1
2026-04-20T11:47:34.455779,119.07,226.46,0.2211,0.0,25.0,0,1
2026-04-20T11:47:37.620311,33.88,247.24,0.2414,0.0,0.0,1,1
2026-04-20T11:47:40.860570,54.61,220.81,0.2156,0.0,0.0,1,1
2026-04-20T11:47:44.002241,77.41,734.99,0.7178,0.0,0.0,1,1
2026-04-20T11:47:47.383928,124.4,758.58,0.7408,0.0,0.0,1,1
2026-04-20T11:47:50.656004,79.27,193.36,0.1888,0.0,0.0,1,1
2026-04-20T11:47:53.841517,79.97,221.36,0.2162,0.0,0.0,1,1
2026-04-20T11:47:57.263079,81.12,59.96,0.0586,0.0,0.0,1,0
2026-04-20T11:48:00.592786,89.67,79.57,0.0777,0.0,0.0,1,0
2026-04-20T11:48:06.793444,78.57,54.24,0.053,0.0,0.0,1,0
2026-04-20T11:48:09.944206,42.17,2135.32,2.0853,0.0,0.0,1,1
2026-04-20T11:48:13.085423,10.95,2178.72,2.1277,0.0,0.0,1,1
2026-04-20T11:48:16.270577,41.62,209.78,0.2049,0.0,0.0,1,1
2026-04-20T11:48:19.498801,44.61,177.12,0.173,0.0,0.0,1,1
2026-04-20T11:48:22.758555,62.8,177.9,0.1737,0.0,0.0,1,1
2026-04-20T11:48:25.993592,84.4,98.73,0.0964,0.0,0.0,1,0
2026-04-20T11:48:29.238157,82.69,97.22,0.0949,0.0,0.0,1,0
2026-04-20T11:48:35.037353,95.56,49.05,0.0479,0.0,0.0,1,0
2026-04-20T11:48:38.216994,188.85,319.15,0.3117,0.0,0.0,1,1
2026-04-20T11:48:41.398049,10.25,1168.53,1.1411,0.0,0.0,1,1
2026-04-20T11:48:44.536339,4.75,1994.2,1.9475,0.0,0.0,1,1
2026-04-20T11:48:47.664370,29.13,2532.98,2.4736,0.0,0.0,1,1
2026-04-20T11:48:50.842204,28.86,2590.08,2.5294,0.0,0.0,1,1
2026-04-20T11:48:54.039238,56.99,90.19,0.0881,0.0,0.0,1,0
2026-04-20T11:48:57.254390,52.84,244.09,0.2384,0.0,0.0,1,1
2026-04-20T11:49:00.477565,57.48,134.17,0.131,0.0,0.0,1,1
2026-04-20T11:49:03.979849,64.87,77.26,0.0755,0.0,0.0,1,0
2026-04-20T11:49:07.412687,126.26,29.74,0.029,0.0,0.0,1,0
2026-04-20T11:49:10.669779,83.7,185.52,0.1812,0.0,0.0,1,1
2026-04-20T11:49:13.909664,43.06,149.41,0.1459,0.0,0.0,1,1
2026-04-20T11:49:17.158023,53.49,181.26,0.177,0.0,0.0,1,1
2026-04-20T11:49:20.431552,40.18,83.94,0.082,0.0,0.0,1,0
2026-04-20T11:49:23.614262,75.39,204.11,0.1993,0.0,0.0,1,1
2026-04-20T11:49:26.835957,53.11,119.06,0.1163,0.0,0.0,1,1
2026-04-20T11:49:29.972962,40.37,308.42,0.3012,0.0,0.0,1,1
2026-04-20T11:49:33.129057,40.21,1778.38,1.7367,0.0,0.0,1,1
2026-04-20T11:49:36.363638,49.75,87.32,0.0853,0.0,0.0,1,0
2026-04-20T11:49:39.891563,113.94,44.91,0.0439,0.0,0.0,1,0
2026-04-20T11:49:43.762431,151.41,14.4,0.0141,0.0,0.0,1,0
2026-04-20T11:49:47.949199,69.13,183.15,0.1789,0.0,0.0,1,1
2026-04-20T11:49:51.214127,45.15,1382.38,1.35,0.0,0.0,1,1
2026-04-20T11:49:54.353859,22.86,1532.59,1.4967,0.0,0.0,1,1
2026-04-20T11:49:57.560152,100.57,2057.54,2.0093,0.0,0.0,1,1
2026-04-20T11:50:00.854239,55.12,86.42,0.0844,0.0,0.0,1,0
2026-04-20T11:50:04.378123,45.52,161.28,0.1575,0.0,0.0,1,1
2026-04-20T11:50:08.526069,58.2,79.53,0.0777,0.0,0.0,1,0
2026-04-20T11:50:12.506223,162.03,55.71,0.0544,0.0,0.0,1,0
2026-04-20T11:50:16.033367,146.85,45.96,0.0449,0.0,0.0,1,0
2026-04-20T11:50:23.536201,105.49,188.57,0.1841,0.0,0.0,1,1
2026-04-20T11:50:26.699807,10.69,1294.39,1.2641,0.0,0.0,1,1
2026-04-20T11:50:29.926889,63.81,1017.14,0.9933,0.0,0.0,1,1
2026-04-20T11:50:33.188486,21.14,98.14,0.0958,0.0,0.0,1,0
2026-04-20T11:50:41.405377,56.6,44.49,0.0434,0.0,0.0,1,0
2026-04-20T11:50:45.532205,351.75,112.58,0.1099,0.0,0.0,0,1
2026-04-20T11:50:52.884913,108.81,83.21,0.0813,0.0,0.0,1,0
2026-04-20T11:50:56.150797,132.87,138.72,0.1355,0.0,0.0,1,1
2026-04-20T11:50:59.608038,102.9,37.5,0.0366,0.0,0.0,1,0
2026-04-20T11:51:02.794147,42.07,1564.09,1.5274,0.0,0.0,1,1
2026-04-20T11:51:07.042976,5.93,82.04,0.0801,0.0,50.0,0,0
2026-04-20T11:51:10.278458,54.09,192.83,0.1883,0.0,0.0,1,1
2026-04-20T11:51:13.418589,101.48,609.98,0.5957,0.0,0.0,1,1
2026-04-20T11:51:16.875418,148.88,37.97,0.0371,0.0,0.0,1,0
2026-04-20T11:51:22.328579,97.89,104.56,0.1021,0.0,0.0,1,1
2026-04-20T11:51:27.808553,45.23,251.66,0.2458,0.0,0.0,1,1
2026-04-20T11:51:30.932757,30.85,494.75,0.4832,0.0,0.0,1,1
2026-04-20T11:51:34.185624,22.48,243.52,0.2378,0.0,0.0,1,1
2026-04-20T11:51:39.301329,33.87,86.04,0.084,0.0,0.0,1,0
2026-04-20T11:51:42.544129,60.88,80.19,0.0783,0.0,0.0,1,0
2026-04-20T11:51:46.371744,157.08,25.02,0.0244,0.0,0.0,1,0
2026-04-20T11:51:49.698473,160.25,103.27,0.1009,0.0,0.0,1,1
2026-04-20T11:51:52.865734,79.78,238.58,0.233,0.0,0.0,1,1
2026-04-20T11:51:56.038496,40.67,1923.0,1.8779,0.0,0.0,1,1
2026-04-20T11:51:59.235487,12.39,171.14,0.1671,0.0,0.0,1,1
2026-04-20T11:52:02.494466,44.05,83.32,0.0814,0.0,0.0,1,0
2026-04-20T11:52:05.670855,40.51,285.06,0.2784,0.0,0.0,1,1
2026-04-20T11:52:08.922097,53.13,112.8,0.1102,0.0,0.0,1,1
2026-04-20T11:52:12.158158,50.3,109.47,0.1069,0.0,0.0,1,1
2026-04-20T11:52:15.523902,119.67,109.43,0.1069,0.0,0.0,1,1
2026-04-20T11:52:18.654262,36.98,571.14,0.5578,0.0,0.0,1,1
2026-04-20T11:52:21.972930,56.19,64.87,0.0633,0.0,0.0,1,0
2026-04-20T11:52:25.216898,46.54,157.81,0.1541,0.0,0.0,1,1
2026-04-20T11:52:28.315686,31.61,1542.31,1.5062,0.0,0.0,1,1
2026-04-20T11:52:31.448945,47.6,1945.07,1.8995,0.0,0.0,1,1
2026-04-20T11:52:34.713853,49.21,83.33,0.0814,0.0,0.0,1,0
2026-04-20T11:52:38.361847,63.39,71.79,0.0701,0.0,0.0,1,0
2026-04-20T11:52:42.618461,188.97,135.23,0.1321,0.0,0.0,1,1
2026-04-20T11:52:45.825149,71.68,134.89,0.1317,0.0,0.0,1,1
2026-04-20T11:52:49.064481,44.41,77.59,0.0758,0.0,0.0,1,0
2026-04-20T11:52:52.246230,103.33,236.93,0.2314,0.0,0.0,1,1
2026-04-20T11:52:56.484896,44.76,222.23,0.217,0.0,0.0,1,1
2026-04-20T11:52:59.625462,24.49,2221.56,2.1695,0.0,0.0,1,1
2026-04-20T11:53:02.720761,43.2,2152.58,2.1021,0.0,0.0,1,1
2026-04-20T11:53:06.076000,157.61,233.19,0.2277,0.0,0.0,1,1
2026-04-20T11:53:09.402674,62.44,103.53,0.1011,0.0,0.0,1,1
2026-04-20T11:53:12.681687,75.78,194.34,0.1898,0.0,0.0,1,1
2026-04-20T11:53:15.935274,31.9,140.92,0.1376,0.0,0.0,1,1
2026-04-20T11:53:19.162245,72.5,161.28,0.1575,0.0,0.0,1,1
2026-04-20T11:53:22.409739,61.35,152.62,0.149,0.0,0.0,1,1
2026-04-20T11:53:25.578706,30.18,164.33,0.1605,0.0,0.0,1,1
2026-04-20T11:53:29.423827,46.6,106.23,0.1037,0.0,0.0,1,1
2026-04-20T11:53:32.939408,41.28,78.81,0.077,0.0,0.0,1,0
2026-04-20T11:53:36.471069,35.05,232.08,0.2266,0.0,0.0,1,1
2026-04-20T11:53:39.660712,47.63,210.82,0.2059,0.0,0.0,1,1
2026-04-20T11:53:42.932299,85.25,154.55,0.1509,0.0,0.0,1,1
2026-04-20T11:53:46.344978,89.65,132.02,0.1289,0.0,0.0,1,1
2026-04-20T11:53:49.914603,62.77,90.26,0.0881,0.0,0.0,1,0
2026-04-20T11:53:53.181659,98.15,2159.09,2.1085,0.0,0.0,1,1
2026-04-20T11:53:56.468727,82.97,104.6,0.1021,0.0,0.0,1,1
2026-04-20T11:53:59.703761,40.73,101.41,0.099,0.0,0.0,1,1
2026-04-20T11:54:03.008969,51.45,236.15,0.2306,0.0,0.0,1,1
2026-04-20T11:54:06.724986,56.11,262.91,0.2568,0.0,0.0,1,1
2026-04-20T11:54:09.906187,45.13,148.0,0.1445,0.0,0.0,1,1
2026-04-20T11:54:13.096230,31.53,180.19,0.176,0.0,0.0,1,1
2026-04-20T11:54:16.323410,49.64,2679.42,2.6166,0.0,0.0,1,1
2026-04-20T11:54:19.391011,39.42,2728.45,2.6645,0.0,0.0,1,1
2026-04-20T11:54:22.592675,43.91,176.16,0.172,0.0,0.0,1,1
2026-04-20T11:54:25.776126,78.56,140.88,0.1376,0.0,0.0,1,1
2026-04-20T11:54:28.943288,66.82,230.75,0.2253,0.0,0.0,1,1
2026-04-20T11:54:33.513674,62.26,79.66,0.0778,0.0,0.0,1,0
2026-04-20T11:54:36.842722,61.41,48.22,0.0471,0.0,0.0,1,0
2026-04-20T11:54:40.021706,81.74,160.57,0.1568,0.0,0.0,1,1
2026-04-20T11:54:43.923847,35.84,73.48,0.0718,0.0,0.0,1,0
2026-04-20T11:54:47.147234,39.41,146.34,0.1429,0.0,0.0,1,1
2026-04-20T11:54:50.426065,28.63,187.84,0.1834,0.0,0.0,1,1
2026-04-20T11:54:53.679580,64.2,99.1,0.0968,0.0,0.0,1,0
2026-04-20T11:54:56.936798,80.11,52.38,0.0511,0.0,0.0,1,0
2026-04-20T11:55:00.218255,80.84,2259.41,2.2065,0.0,0.0,1,1
2026-04-20T11:55:03.508337,112.19,540.43,0.5278,0.0,0.0,1,1
2026-04-20T11:55:06.884922,79.15,97.64,0.0954,0.0,0.0,1,0
2026-04-20T11:55:11.325737,26.55,147.83,0.1444,0.0,0.0,1,1
2026-04-20T11:55:14.503123,37.13,1317.1,1.2862,0.0,0.0,1,1
2026-04-20T11:55:17.828217,47.63,83.79,0.0818,0.0,0.0,1,0
2026-04-20T11:55:23.338272,99.06,18.46,0.018,0.0,0.0,1,0
2026-04-20T11:55:26.602537,217.84,136.27,0.1331,0.0,0.0,0,1
2026-04-20T11:55:32.034729,32.54,402.57,0.3931,0.0,0.0,1,1
2026-04-20T11:55:35.183873,19.08,591.12,0.5773,0.0,0.0,1,1
2026-04-20T11:55:38.523086,44.38,91.74,0.0896,0.0,0.0,1,0
2026-04-20T11:55:41.849336,55.72,69.56,0.0679,0.0,0.0,1,0
2026-04-20T11:55:45.066324,46.2,130.72,0.1277,0.0,0.0,1,1
2026-04-20T11:55:48.312701,145.38,91.54,0.0894,0.0,0.0,1,0
2026-04-20T11:55:51.657261,48.1,50.83,0.0496,0.0,0.0,1,0
2026-04-20T11:55:55.555622,87.16,95.5,0.0933,0.0,0.0,1,0
2026-04-20T11:55:58.726694,63.33,178.06,0.1739,0.0,0.0,1,1
2026-04-20T11:56:02.021967,155.39,66.57,0.065,0.0,0.0,1,0
2026-04-20T11:56:05.276745,39.16,114.78,0.1121,0.0,0.0,1,1
2026-04-20T11:56:08.453659,39.32,230.13,0.2247,0.0,0.0,1,1
2026-04-20T11:56:11.657929,37.09,245.8,0.24,0.0,0.0,1,1
2026-04-20T11:56:14.979797,80.75,59.81,0.0584,0.0,0.0,1,0
2026-04-20T11:56:18.684529,1200.52,146.22,0.1428,0.0,0.0,0,1
2026-04-20T11:56:21.886262,48.99,594.91,0.581,0.0,0.0,1,1
2026-04-20T11:56:25.307960,883.51,73.33,0.0716,0.0,0.0,0,0
2026-04-20T11:56:28.575576,38.88,211.76,0.2068,0.0,0.0,1,1
2026-04-20T11:56:34.738520,0.0,4.06,0.004,0.0,100.0,0,0
2026-04-20T11:56:39.784586,63.19,83.56,0.0816,0.0,0.0,1,0
2026-04-20T11:56:42.945707,23.36,238.09,0.2325,0.0,0.0,1,1
2026-04-20T11:56:46.405476,79.12,97.85,0.0956,0.0,0.0,1,0
2026-04-20T11:56:50.283232,70.97,178.82,0.1746,0.0,0.0,1,1
2026-04-20T11:56:53.550818,90.16,159.45,0.1557,0.0,0.0,1,1
2026-04-20T11:56:56.926224,153.39,53.11,0.0519,0.0,0.0,1,0
2026-04-20T11:57:00.341702,118.78,57.49,0.0561,0.0,0.0,1,0
2026-04-20T11:57:03.557033,52.9,320.79,0.3133,0.0,0.0,1,1
2026-04-20T11:57:06.771875,31.89,320.87,0.3134,0.0,0.0,1,1
2026-04-20T11:57:09.970915,14.89,537.58,0.525,0.0,0.0,1,1
2026-04-20T11:57:13.238430,53.19,81.88,0.08,0.0,0.0,1,0
2026-04-20T11:57:16.357546,32.14,1827.19,1.7844,0.0,0.0,1,1
2026-04-20T11:57:19.652026,48.82,66.51,0.0649,0.0,0.0,1,0
2026-04-20T11:57:22.974568,71.39,93.08,0.0909,0.0,0.0,1,0
2026-04-20T11:57:29.858401,34.1,244.23,0.2385,0.0,0.0,1,1
2026-04-20T11:57:33.437140,49.75,159.18,0.1554,0.0,0.0,1,1
2026-04-20T11:57:36.555551,79.17,2218.62,2.1666,0.0,0.0,1,1
2026-04-20T11:57:39.795534,58.26,105.53,0.1031,0.0,0.0,1,1
2026-04-20T11:57:43.069631,46.4,123.79,0.1209,0.0,0.0,1,1
2026-04-20T11:57:46.947474,47.11,173.4,0.1693,0.0,0.0,1,1
2026-04-20T11:57:50.105555,140.13,216.18,0.2111,0.0,0.0,1,1
2026-04-20T11:57:54.539045,53.79,245.95,0.2402,0.0,0.0,1,1
2026-04-20T11:57:57.953403,79.13,47.01,0.0459,0.0,0.0,1,0
2026-04-20T11:58:04.834581,82.9,257.58,0.2515,0.0,0.0,1,1
2026-04-20T11:58:08.039844,140.58,130.02,0.127,0.0,0.0,1,1
2026-04-20T11:58:11.215671,25.17,150.94,0.1474,0.0,0.0,1,1
2026-04-20T11:58:14.540646,85.15,82.76,0.0808,0.0,0.0,1,0
2026-04-20T11:58:17.717098,42.77,218.91,0.2138,0.0,0.0,1,1
2026-04-20T11:58:21.171713,77.72,27.01,0.0264,0.0,0.0,1,0
2026-04-20T11:58:25.288519,81.62,1093.69,1.0681,0.0,25.0,0,1
2026-04-20T11:58:28.534829,62.18,144.18,0.1408,0.0,0.0,1,1
2026-04-20T11:58:31.644407,26.84,2629.66,2.568,0.0,0.0,1,1
2026-04-20T11:58:34.794342,35.89,2106.37,2.057,0.0,0.0,1,1
2026-04-20T11:58:38.018815,39.67,545.49,0.5327,0.0,0.0,1,1
2026-04-20T11:58:41.251929,122.87,188.54,0.1841,0.0,0.0,1,1
2026-04-20T11:58:44.518560,116.89,117.61,0.1149,0.0,0.0,1,1
2026-04-20T11:58:47.755728,41.86,286.47,0.2798,0.0,0.0,1,1
2026-04-20T11:58:50.991121,71.41,570.13,0.5568,0.0,0.0,1,1
2026-04-20T11:58:54.236234,56.83,141.4,0.1381,0.0,0.0,1,1
2026-04-20T11:58:57.430544,54.06,251.55,0.2457,0.0,0.0,1,1
2026-04-20T11:59:00.986556,50.91,113.18,0.1105,0.0,0.0,1,1
2026-04-20T11:59:04.181069,42.73,175.67,0.1715,0.0,0.0,1,1
2026-04-20T11:59:07.422908,52.89,106.13,0.1036,0.0,0.0,1,1
2026-04-20T11:59:10.814401,90.93,135.82,0.1326,0.0,0.0,1,1
2026-04-20T11:59:14.028825,66.23,348.76,0.3406,0.0,0.0,1,1
2026-04-20T11:59:17.289104,58.62,100.52,0.0982,0.0,0.0,1,1
2026-04-20T11:59:20.530049,27.81,102.72,0.1003,0.0,0.0,1,1
2026-04-20T11:59:23.775417,53.93,544.91,0.5321,0.0,0.0,1,1
2026-04-20T11:59:26.955491,33.06,314.89,0.3075,0.0,0.0,1,1
2026-04-20T11:59:30.129073,81.6,145.44,0.142,0.0,0.0,1,1
2026-04-20T11:59:33.256143,34.14,587.08,0.5733,0.0,0.0,1,1
2026-04-20T11:59:36.412085,36.27,320.79,0.3133,0.0,0.0,1,1
2026-04-20T11:59:39.779581,69.54,68.66,0.067,0.0,0.0,1,0
2026-04-20T11:59:42.947798,262.27,215.87,0.2108,0.0,0.0,0,1
2026-04-20T11:59:48.494033,31.1,66.93,0.0654,0.0,0.0,1,0
2026-04-20T11:59:51.808215,51.82,198.74,0.1941,0.0,0.0,1,1
2026-04-20T11:59:55.004503,53.0,178.08,0.1739,0.0,0.0,1,1
2026-04-20T11:59:58.740240,57.84,109.07,0.1065,0.0,0.0,1,1
2026-04-20T12:00:02.003176,49.84,171.63,0.1676,0.0,0.0,1,1
2026-04-20T12:00:05.259494,69.89,177.64,0.1735,0.0,0.0,1,1
2026-04-20T12:00:08.779493,59.31,95.71,0.0935,0.0,0.0,1,0
2026-04-20T12:00:12.009758,33.83,68.54,0.0669,0.0,0.0,1,0
2026-04-20T12:00:17.508294,33.38,109.49,0.1069,0.0,0.0,1,1
2026-04-20T12:00:20.722698,54.19,133.4,0.1303,0.0,0.0,1,1
2026-04-20T12:00:23.982105,66.94,78.17,0.0763,0.0,0.0,1,0
2026-04-20T12:00:27.200967,54.37,107.69,0.1052,0.0,0.0,1,1
2026-04-20T12:00:30.373946,49.14,219.7,0.2146,0.0,0.0,1,1
2026-04-20T12:00:33.581983,47.81,160.61,0.1568,0.0,0.0,1,1
2026-04-20T12:00:36.863838,38.56,79.53,0.0777,0.0,0.0,1,0
2026-04-20T12:00:40.048699,57.59,213.98,0.209,0.0,0.0,1,1
2026-04-20T12:00:43.272393,37.59,166.92,0.163,0.0,0.0,1,1
2026-04-20T12:00:46.565495,116.64,53.04,0.0518,0.0,0.0,1,0
2026-04-20T12:00:51.975681,56.7,492.75,0.4812,0.0,25.0,0,1
2026-04-20T12:00:55.164826,62.26,349.31,0.3411,0.0,0.0,1,1
2026-04-20T12:00:58.318197,55.06,486.53,0.4751,0.0,0.0,1,1
2026-04-20T12:01:01.486622,84.47,510.85,0.4989,0.0,0.0,1,1
2026-04-20T12:01:04.719049,43.35,259.12,0.253,0.0,0.0,1,1
2026-04-20T12:01:07.978210,56.45,137.8,0.1346,0.0,0.0,1,1
2026-04-20T12:01:11.196646,78.05,182.24,0.178,0.0,0.0,1,1
2026-04-20T12:01:14.409677,75.99,101.67,0.0993,0.0,0.0,1,1
2026-04-20T12:01:17.759192,137.6,169.46,0.1655,0.0,0.0,1,1
2026-04-20T12:01:20.986126,58.42,1963.51,1.9175,0.0,0.0,1,1
2026-04-20T12:01:28.087775,13.83,0.0,0.0,0.0,25.0,0,0
2026-04-20T12:01:35.291835,0.0,0.0,0.0,0.0,100.0,0,0
2026-04-20T12:01:39.493984,0.0,220.69,0.2155,0.0,100.0,0,1
2026-04-20T12:01:42.713127,71.22,370.6,0.3619,0.0,0.0,1,1
2026-04-20T12:01:45.985402,61.49,109.37,0.1068,0.0,0.0,1,1
2026-04-20T12:01:49.409278,81.61,163.86,0.16,0.0,0.0,1,1
